"iso3c","date","country","region","income_level","goal","ind_quality"
"NZL",2015,"New Zealand","East Asia & Pacific","High income","3",0.75
"NZL",2015,"New Zealand","East Asia & Pacific","High income","4",0.833
"NZL",2015,"New Zealand","East Asia & Pacific","High income","5",0.125
"NZL",2015,"New Zealand","East Asia & Pacific","High income","8",0.333
"OMN",2015,"Oman","Middle East & North Africa","High income","Combined",0.361
"OMN",2015,"Oman","Middle East & North Africa","High income","Tier 1",0.448
"OMN",2015,"Oman","Middle East & North Africa","High income","Tier 2",0
"OMN",2015,"Oman","Middle East & North Africa","High income","1",0
"OMN",2015,"Oman","Middle East & North Africa","High income","10",0
"OMN",2015,"Oman","Middle East & North Africa","High income","16",0.5
"OMN",2015,"Oman","Middle East & North Africa","High income","2",0.5
"OMN",2015,"Oman","Middle East & North Africa","High income","3",1
"OMN",2015,"Oman","Middle East & North Africa","High income","4",0.667
"OMN",2015,"Oman","Middle East & North Africa","High income","5",0.25
"OMN",2015,"Oman","Middle East & North Africa","High income","8",0
"PAK",2015,"Pakistan","South Asia","Lower middle income","Combined",0.5
"PAK",2015,"Pakistan","South Asia","Lower middle income","Tier 1",0.483
"PAK",2015,"Pakistan","South Asia","Lower middle income","Tier 2",0.571
"PAK",2015,"Pakistan","South Asia","Lower middle income","1",0.6
"PAK",2015,"Pakistan","South Asia","Lower middle income","10",1
"PAK",2015,"Pakistan","South Asia","Lower middle income","16",0
"PAK",2015,"Pakistan","South Asia","Lower middle income","2",1
"PAK",2015,"Pakistan","South Asia","Lower middle income","3",1
"PAK",2015,"Pakistan","South Asia","Lower middle income","4",0.5
"PAK",2015,"Pakistan","South Asia","Lower middle income","5",0.25
"PAK",2015,"Pakistan","South Asia","Lower middle income","8",0.5
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","Combined",0.694
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","Tier 1",0.793
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","Tier 2",0.286
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","1",0.4
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","10",1
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","16",0.75
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","2",0.5
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","3",0.75
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","4",0.833
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","5",0.625
"PAN",2015,"Panama","Latin America & Caribbean","Upper middle income","8",0.833
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","Combined",0.6
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","Tier 1",0.586
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","Tier 2",0.667
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","1",0.4
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","10",1
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","16",0.667
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","2",1
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","3",1
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","4",0.667
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","5",0.25
"PER",2015,"Peru","Latin America & Caribbean","Upper middle income","8",0.667
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","Combined",0.528
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","Tier 1",0.586
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","Tier 2",0.286
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","1",0.4
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","10",1
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","16",0.5
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","2",0.5
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","3",1
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","4",0.5
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","5",0.25
"PHL",2015,"Philippines","East Asia & Pacific","Lower middle income","8",0.667
"PLW",2015,"Palau","East Asia & Pacific","High income","Combined",0.189
"PLW",2015,"Palau","East Asia & Pacific","High income","Tier 1",0.233
"PLW",2015,"Palau","East Asia & Pacific","High income","Tier 2",0
"PLW",2015,"Palau","East Asia & Pacific","High income","1",0
"PLW",2015,"Palau","East Asia & Pacific","High income","10",0
"PLW",2015,"Palau","East Asia & Pacific","High income","16",0
"PLW",2015,"Palau","East Asia & Pacific","High income","2",0
"PLW",2015,"Palau","East Asia & Pacific","High income","3",0.4
"PLW",2015,"Palau","East Asia & Pacific","High income","4",0.333
"PLW",2015,"Palau","East Asia & Pacific","High income","5",0.25
"PLW",2015,"Palau","East Asia & Pacific","High income","8",0.167
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","Combined",0.139
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","Tier 1",0.138
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","Tier 2",0.143
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","1",0
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","10",0
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","16",0
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","2",0.5
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","3",0.25
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","4",0.167
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","5",0.125
"PNG",2015,"Papua New Guinea","East Asia & Pacific","Lower middle income","8",0.167
"POL",2015,"Poland","Europe & Central Asia","High income","Combined",0.556
"POL",2015,"Poland","Europe & Central Asia","High income","Tier 1",0.586
"POL",2015,"Poland","Europe & Central Asia","High income","Tier 2",0.429
"POL",2015,"Poland","Europe & Central Asia","High income","1",0.6
"POL",2015,"Poland","Europe & Central Asia","High income","10",1
"POL",2015,"Poland","Europe & Central Asia","High income","16",0.5
"POL",2015,"Poland","Europe & Central Asia","High income","2",0
"POL",2015,"Poland","Europe & Central Asia","High income","3",0.5
"POL",2015,"Poland","Europe & Central Asia","High income","4",0.833
"POL",2015,"Poland","Europe & Central Asia","High income","5",0.375
"POL",2015,"Poland","Europe & Central Asia","High income","8",0.667
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","Combined",0.111
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","Tier 1",0.138
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","Tier 2",0
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","1",0
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","10",0
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","16",0.25
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","2",0
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","3",0.25
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","4",0.333
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","5",0
"PRI",2015,"Puerto Rico","Latin America & Caribbean","High income","8",0
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","Combined",0.083
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","Tier 1",0.103
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","Tier 2",0
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","1",0
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","10",0
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","16",0
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","2",0.5
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","3",0.25
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","4",0
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","5",0.125
"PRK",2015,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","8",0
"PRT",2015,"Portugal","Europe & Central Asia","High income","Combined",0.5
"PRT",2015,"Portugal","Europe & Central Asia","High income","Tier 1",0.552
"PRT",2015,"Portugal","Europe & Central Asia","High income","Tier 2",0.286
"PRT",2015,"Portugal","Europe & Central Asia","High income","1",0.4
"PRT",2015,"Portugal","Europe & Central Asia","High income","10",1
"PRT",2015,"Portugal","Europe & Central Asia","High income","16",0.5
"PRT",2015,"Portugal","Europe & Central Asia","High income","2",0
"PRT",2015,"Portugal","Europe & Central Asia","High income","3",0.5
"PRT",2015,"Portugal","Europe & Central Asia","High income","4",0.667
"PRT",2015,"Portugal","Europe & Central Asia","High income","5",0.375
"PRT",2015,"Portugal","Europe & Central Asia","High income","8",0.667
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","Combined",0.5
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","Tier 1",0.552
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","Tier 2",0.286
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","1",0.6
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","10",1
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","16",0.5
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","2",0
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","3",0.75
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","4",0.667
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","5",0.125
"PRY",2015,"Paraguay","Latin America & Caribbean","Upper middle income","8",0.667
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","Combined",0.5
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","Tier 1",0.586
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","Tier 2",0.143
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","1",0.4
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","10",1
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","16",0.25
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","2",0
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","3",0.75
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","4",0.833
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","5",0.375
"PSE",2015,"West Bank and Gaza","Middle East & North Africa","Lower middle income","8",0.5
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","Combined",0.027
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","Tier 1",0.033
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","Tier 2",0
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","1",0
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","10",0
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","16",0
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","2",0
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","3",0.2
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","4",0
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","5",0
"PYF",2015,"French Polynesia","East Asia & Pacific","High income","8",0
"QAT",2015,"Qatar","Middle East & North Africa","High income","Combined",0.417
"QAT",2015,"Qatar","Middle East & North Africa","High income","Tier 1",0.517
"QAT",2015,"Qatar","Middle East & North Africa","High income","Tier 2",0
"QAT",2015,"Qatar","Middle East & North Africa","High income","1",0
"QAT",2015,"Qatar","Middle East & North Africa","High income","10",0
"QAT",2015,"Qatar","Middle East & North Africa","High income","16",0.5
"QAT",2015,"Qatar","Middle East & North Africa","High income","2",0
"QAT",2015,"Qatar","Middle East & North Africa","High income","3",0.75
"QAT",2015,"Qatar","Middle East & North Africa","High income","4",0.667
"QAT",2015,"Qatar","Middle East & North Africa","High income","5",0.5
"QAT",2015,"Qatar","Middle East & North Africa","High income","8",0.333
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","Combined",0.556
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","Tier 1",0.586
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","Tier 2",0.429
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","1",0.6
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","10",1
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","16",0.5
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","2",0
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","3",0.75
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","4",0.667
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","5",0.375
"ROU",2015,"Romania","Europe & Central Asia","Upper middle income","8",0.667
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","Combined",0.472
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","Tier 1",0.552
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","Tier 2",0.143
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","1",0.4
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","10",1
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","16",0.25
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","2",0
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","3",0.75
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","4",0.833
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","5",0.25
"RUS",2015,"Russian Federation","Europe & Central Asia","Upper middle income","8",0.5
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","Combined",0.5
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","Tier 1",0.448
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","Tier 2",0.714
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","1",0.6
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","10",1
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","16",0.5
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","2",1
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","3",1
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","4",0.333
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","5",0.5
"RWA",2015,"Rwanda","Sub-Saharan Africa","Low income","8",0
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","Combined",0.167
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","Tier 1",0.207
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","Tier 2",0
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","1",0
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","10",0
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","16",0
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","2",0
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","3",0.25
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","4",0.5
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","5",0.125
"SAU",2015,"Saudi Arabia","Middle East & North Africa","High income","8",0.167
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","Combined",0.361
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","Tier 1",0.414
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","Tier 2",0.143
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","1",0.2
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","10",1
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","16",0
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","2",0
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","3",1
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","4",0.333
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","5",0.375
"SDN",2015,"Sudan","Sub-Saharan Africa","Low income","8",0.333
"SEN",2015,"Senegal","Sub-Saharan Africa","Lower middle income","Combined",0.528
"SEN",2015,"Senegal","Sub-Saharan Africa","Lower middle income","Tier 1",0.552
