"iso3c","date","country","region","income_level","goal","ind_quality"
"UGA",2018,"Uganda","Sub-Saharan Africa","Low income","5",0.909
"UGA",2018,"Uganda","Sub-Saharan Africa","Low income","8",0.8
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","Combined",0.5
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","Tier 1",0.533
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","Tier 2",0.375
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","1",0.4
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","10",1
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","16",0.667
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","2",0.5
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","3",0.8
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","4",0.333
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","5",0.364
"UKR",2018,"Ukraine","Europe & Central Asia","Lower middle income","8",0.6
"URY",2018,"Uruguay","Latin America & Caribbean","High income","Combined",0.553
"URY",2018,"Uruguay","Latin America & Caribbean","High income","Tier 1",0.633
"URY",2018,"Uruguay","Latin America & Caribbean","High income","Tier 2",0.25
"URY",2018,"Uruguay","Latin America & Caribbean","High income","1",0.4
"URY",2018,"Uruguay","Latin America & Caribbean","High income","10",1
"URY",2018,"Uruguay","Latin America & Caribbean","High income","16",0.667
"URY",2018,"Uruguay","Latin America & Caribbean","High income","2",0
"URY",2018,"Uruguay","Latin America & Caribbean","High income","3",0.6
"URY",2018,"Uruguay","Latin America & Caribbean","High income","4",0.833
"URY",2018,"Uruguay","Latin America & Caribbean","High income","5",0.364
"URY",2018,"Uruguay","Latin America & Caribbean","High income","8",0.8
"USA",2018,"United States","North America","High income","Combined",0.553
"USA",2018,"United States","North America","High income","Tier 1",0.633
"USA",2018,"United States","North America","High income","Tier 2",0.25
"USA",2018,"United States","North America","High income","1",0.2
"USA",2018,"United States","North America","High income","10",1
"USA",2018,"United States","North America","High income","16",0.667
"USA",2018,"United States","North America","High income","2",0.5
"USA",2018,"United States","North America","High income","3",1
"USA",2018,"United States","North America","High income","4",0.667
"USA",2018,"United States","North America","High income","5",0.364
"USA",2018,"United States","North America","High income","8",0.6
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","Combined",0.342
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","Tier 1",0.4
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","Tier 2",0.125
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","1",0
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","10",0
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","16",0.333
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","2",0.5
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","3",0.8
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","4",0.5
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","5",0.182
"UZB",2018,"Uzbekistan","Europe & Central Asia","Lower middle income","8",0.4
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","Combined",0.237
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","Tier 1",0.267
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","Tier 2",0.125
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","1",0
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","10",0
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","16",0.333
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","2",0
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","3",0.6
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","4",0.5
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","5",0.182
"VCT",2018,"St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income","8",0
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","Combined",0.316
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","Tier 1",0.367
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","Tier 2",0.125
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","1",0.4
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","10",0
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","16",0.667
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","2",0
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","3",0.6
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","4",0.5
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","5",0.182
"VEN",2018,"Venezuela, RB","Latin America & Caribbean","Not classified","8",0
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","Combined",0.103
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","Tier 1",0.129
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","Tier 2",0
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","1",0
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","10",0
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","16",0
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","2",0
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","3",0
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","4",0.5
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","5",0.091
"VGB",2018,"British Virgin Islands","Latin America & Caribbean","High income","8",0
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","Combined",0.026
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","Tier 1",0.032
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","Tier 2",0
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","1",0
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","10",0
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","16",0
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","2",0
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","3",0.167
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","4",0
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","5",0
"VIR",2018,"Virgin Islands (U.S.)","Latin America & Caribbean","High income","8",0
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","Combined",0.632
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","Tier 1",0.667
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","Tier 2",0.5
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","1",0.4
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","10",1
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","16",0.333
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","2",0.5
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","3",1
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","4",0.833
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","5",0.455
"VNM",2018,"Vietnam","East Asia & Pacific","Lower middle income","8",0.8
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","Combined",0.158
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","Tier 1",0.167
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","Tier 2",0.125
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","1",0
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","10",0
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","16",0
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","2",0.5
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","3",0.2
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","4",0.333
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","5",0.182
"VUT",2018,"Vanuatu","East Asia & Pacific","Lower middle income","8",0
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","Combined",0.368
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","Tier 1",0.4
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","Tier 2",0.25
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","1",0
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","10",0
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","16",0
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","2",0.5
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","3",0.6
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","4",0.5
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","5",0.364
"WSM",2018,"Samoa","East Asia & Pacific","Lower middle income","8",0.6
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","Combined",0.342
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","Tier 1",0.333
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","Tier 2",0.375
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","1",0.2
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","10",1
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","16",0
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","2",0.5
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","3",0.4
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","4",0.5
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","5",0.273
"YEM",2018,"Yemen, Rep.","Middle East & North Africa","Low income","8",0.4
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","Combined",0.711
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","Tier 1",0.767
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","Tier 2",0.5
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","1",0.8
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","10",1
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","16",1
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","2",0.5
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","3",1
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","4",0.667
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","5",0.545
"ZAF",2018,"South Africa","Sub-Saharan Africa","Upper middle income","8",0.6
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","Combined",0.605
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","Tier 1",0.667
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","Tier 2",0.375
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","1",0.6
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","10",1
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","16",0.333
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","2",0.5
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","3",1
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","4",0.5
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","5",0.545
"ZMB",2018,"Zambia","Sub-Saharan Africa","Lower middle income","8",0.6
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","Combined",0.395
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","Tier 1",0.4
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","Tier 2",0.375
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","1",0.2
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","10",1
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","16",0
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","2",0.5
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","3",1
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","4",0.167
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","5",0.273
"ZWE",2018,"Zimbabwe","Sub-Saharan Africa","Lower middle income","8",0.6
"ABW",2017,"Aruba","Latin America & Caribbean","High income","Combined",0.111
"ABW",2017,"Aruba","Latin America & Caribbean","High income","Tier 1",0.133
"ABW",2017,"Aruba","Latin America & Caribbean","High income","Tier 2",0
"ABW",2017,"Aruba","Latin America & Caribbean","High income","1",0
"ABW",2017,"Aruba","Latin America & Caribbean","High income","10",0
"ABW",2017,"Aruba","Latin America & Caribbean","High income","16",0.333
"ABW",2017,"Aruba","Latin America & Caribbean","High income","2",0
"ABW",2017,"Aruba","Latin America & Caribbean","High income","3",0.167
"ABW",2017,"Aruba","Latin America & Caribbean","High income","4",0.333
"ABW",2017,"Aruba","Latin America & Caribbean","High income","5",0
"ABW",2017,"Aruba","Latin America & Caribbean","High income","8",0
"AFG",2017,"Afghanistan","South Asia","Low income","Combined",0.571
"AFG",2017,"Afghanistan","South Asia","Low income","Tier 1",0.586
"AFG",2017,"Afghanistan","South Asia","Low income","Tier 2",0.5
"AFG",2017,"Afghanistan","South Asia","Low income","1",0.6
"AFG",2017,"Afghanistan","South Asia","Low income","10",0
"AFG",2017,"Afghanistan","South Asia","Low income","16",0.667
"AFG",2017,"Afghanistan","South Asia","Low income","2",0.5
"AFG",2017,"Afghanistan","South Asia","Low income","3",1
"AFG",2017,"Afghanistan","South Asia","Low income","4",0.5
"AFG",2017,"Afghanistan","South Asia","Low income","5",0.5
"AFG",2017,"Afghanistan","South Asia","Low income","8",0.4
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","Combined",0.486
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","Tier 1",0.517
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","Tier 2",0.333
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","1",0.4
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","10",0
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","16",0.333
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","2",0.5
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","3",1
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","4",0.333
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","5",0.5
"AGO",2017,"Angola","Sub-Saharan Africa","Lower middle income","8",0.4
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","Combined",0.457
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","Tier 1",0.483
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","Tier 2",0.333
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","1",0
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","10",1
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","16",0.667
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","2",0.5
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","3",0.6
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","4",0.833
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","5",0.25
"ALB",2017,"Albania","Europe & Central Asia","Upper middle income","8",0.4
"AND",2017,"Andorra","Europe & Central Asia","High income","Combined",0.194
"AND",2017,"Andorra","Europe & Central Asia","High income","Tier 1",0.233
"AND",2017,"Andorra","Europe & Central Asia","High income","Tier 2",0
"AND",2017,"Andorra","Europe & Central Asia","High income","1",0
"AND",2017,"Andorra","Europe & Central Asia","High income","10",0
"AND",2017,"Andorra","Europe & Central Asia","High income","16",0.667
"AND",2017,"Andorra","Europe & Central Asia","High income","2",0
"AND",2017,"Andorra","Europe & Central Asia","High income","3",0.333
"AND",2017,"Andorra","Europe & Central Asia","High income","4",0.333
"AND",2017,"Andorra","Europe & Central Asia","High income","5",0.125
"AND",2017,"Andorra","Europe & Central Asia","High income","8",0
"ARE",2017,"United Arab Emirates","Middle East & North Africa","High income","Combined",0.4
"ARE",2017,"United Arab Emirates","Middle East & North Africa","High income","Tier 1",0.414
"ARE",2017,"United Arab Emirates","Middle East & North Africa","High income","Tier 2",0.333
