"iso3c","date","country","region","income_level","goal","ind_quality"
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","Combined",0.578
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","Tier 1",0.722
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","Tier 2",0.5
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","1",0
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","10",0
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","16",0.4
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","2",0.5
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","3",1
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","4",0.667
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","5",0.692
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income","8",0.833
"MMR",2019,"Myanmar","East Asia & Pacific","Lower middle income",NA,0
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","Combined",0.444
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","Tier 1",0.722
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","Tier 2",0.269
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","1",0
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","10",0
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","16",0.2
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","2",0.5
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","3",1
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","4",0.667
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","5",0.462
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income","8",0.5
"MNE",2019,"Montenegro","Europe & Central Asia","Upper middle income",NA,0
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","Combined",0.556
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","Tier 1",0.722
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","Tier 2",0.462
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","1",0.167
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","10",0
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","16",0.2
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","2",1
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","3",1
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","4",0.833
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","5",0.538
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income","8",0.667
"MNG",2019,"Mongolia","East Asia & Pacific","Lower middle income",NA,0
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","Combined",0.044
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","Tier 1",0.111
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","Tier 2",0
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","1",0
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","10",0
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","16",0
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","2",0
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","3",0.2
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","4",0
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","5",0.077
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income","8",0
"MNP",2019,"Northern Mariana Islands","East Asia & Pacific","High income",NA,0
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","Combined",0.444
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","Tier 1",0.611
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","Tier 2",0.346
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","1",0.167
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","10",0
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","16",0.2
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","2",0.5
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","3",1
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","4",0.167
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","5",0.692
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income","8",0.333
"MOZ",2019,"Mozambique","Sub-Saharan Africa","Low income",NA,0
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","Combined",0.311
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","Tier 1",0.444
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","Tier 2",0.231
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","1",0
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","10",0
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","16",0
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","2",0
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","3",0.8
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","4",0.5
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","5",0.308
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income","8",0.5
"MRT",2019,"Mauritania","Sub-Saharan Africa","Lower middle income",NA,0
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","Combined",0.4
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","Tier 1",0.556
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","Tier 2",0.308
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","1",0
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","10",0
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","16",0.2
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","2",0.5
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","3",1
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","4",0.5
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","5",0.308
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income","8",0.667
"MUS",2019,"Mauritius","Sub-Saharan Africa","Upper middle income",NA,0
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","Combined",0.511
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","Tier 1",0.556
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","Tier 2",0.5
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","1",0.167
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","10",0
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","16",0.2
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","2",1
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","3",1
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","4",0.5
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","5",0.538
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income","8",0.667
"MWI",2019,"Malawi","Sub-Saharan Africa","Low income",NA,0
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","Combined",0.333
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","Tier 1",0.5
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","Tier 2",0.231
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","1",0
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","10",0
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","16",0
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","2",0.5
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","3",0.8
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","4",0.5
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","5",0.308
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income","8",0.5
"MYS",2019,"Malaysia","East Asia & Pacific","Upper middle income",NA,0
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","Combined",0.422
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","Tier 1",0.722
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","Tier 2",0.231
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","1",0
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","10",0
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","16",0.2
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","2",0.5
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","3",1
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","4",0.667
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","5",0.462
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income","8",0.333
"NAM",2019,"Namibia","Sub-Saharan Africa","Upper middle income",NA,0
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","Combined",0.044
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","Tier 1",0.111
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","Tier 2",0
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","1",0
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","10",0
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","16",0
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","2",0
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","3",0.2
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","4",0
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","5",0.077
"NCL",2019,"New Caledonia","East Asia & Pacific","High income","8",0
"NCL",2019,"New Caledonia","East Asia & Pacific","High income",NA,0
"NER",2019,"Niger","Sub-Saharan Africa","Low income","Combined",0.511
"NER",2019,"Niger","Sub-Saharan Africa","Low income","Tier 1",0.778
"NER",2019,"Niger","Sub-Saharan Africa","Low income","Tier 2",0.346
"NER",2019,"Niger","Sub-Saharan Africa","Low income","1",0.167
"NER",2019,"Niger","Sub-Saharan Africa","Low income","10",0
"NER",2019,"Niger","Sub-Saharan Africa","Low income","16",0
"NER",2019,"Niger","Sub-Saharan Africa","Low income","2",1
"NER",2019,"Niger","Sub-Saharan Africa","Low income","3",1
"NER",2019,"Niger","Sub-Saharan Africa","Low income","4",0.5
"NER",2019,"Niger","Sub-Saharan Africa","Low income","5",0.692
"NER",2019,"Niger","Sub-Saharan Africa","Low income","8",0.5
"NER",2019,"Niger","Sub-Saharan Africa","Low income",NA,0
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","Combined",0.556
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","Tier 1",0.778
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","Tier 2",0.423
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","1",0.333
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","10",0
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","16",0.2
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","2",1
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","3",1
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","4",0.5
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","5",0.769
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income","8",0.333
"NGA",2019,"Nigeria","Sub-Saharan Africa","Lower middle income",NA,0
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","Combined",0.489
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","Tier 1",0.722
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","Tier 2",0.346
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","1",0
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","10",0
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","16",0.2
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","2",1
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","3",1
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","4",0.667
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","5",0.385
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income","8",0.833
"NIC",2019,"Nicaragua","Latin America & Caribbean","Lower middle income",NA,0
"NLD",2019,"Netherlands","Europe & Central Asia","High income","Combined",0.489
"NLD",2019,"Netherlands","Europe & Central Asia","High income","Tier 1",0.5
"NLD",2019,"Netherlands","Europe & Central Asia","High income","Tier 2",0.5
"NLD",2019,"Netherlands","Europe & Central Asia","High income","1",0.333
"NLD",2019,"Netherlands","Europe & Central Asia","High income","10",0
"NLD",2019,"Netherlands","Europe & Central Asia","High income","16",0.4
"NLD",2019,"Netherlands","Europe & Central Asia","High income","2",0
"NLD",2019,"Netherlands","Europe & Central Asia","High income","3",0.6
"NLD",2019,"Netherlands","Europe & Central Asia","High income","4",0.833
"NLD",2019,"Netherlands","Europe & Central Asia","High income","5",0.538
"NLD",2019,"Netherlands","Europe & Central Asia","High income","8",0.5
"NLD",2019,"Netherlands","Europe & Central Asia","High income",NA,0
"NOR",2019,"Norway","Europe & Central Asia","High income","Combined",0.378
"NOR",2019,"Norway","Europe & Central Asia","High income","Tier 1",0.5
"NOR",2019,"Norway","Europe & Central Asia","High income","Tier 2",0.308
"NOR",2019,"Norway","Europe & Central Asia","High income","1",0.167
"NOR",2019,"Norway","Europe & Central Asia","High income","10",0
"NOR",2019,"Norway","Europe & Central Asia","High income","16",0.2
"NOR",2019,"Norway","Europe & Central Asia","High income","2",0
"NOR",2019,"Norway","Europe & Central Asia","High income","3",0.6
"NOR",2019,"Norway","Europe & Central Asia","High income","4",0.833
"NOR",2019,"Norway","Europe & Central Asia","High income","5",0.308
"NOR",2019,"Norway","Europe & Central Asia","High income","8",0.5
"NOR",2019,"Norway","Europe & Central Asia","High income",NA,0
"NPL",2019,"Nepal","South Asia","Lower middle income","Combined",0.533
"NPL",2019,"Nepal","South Asia","Lower middle income","Tier 1",0.722
"NPL",2019,"Nepal","South Asia","Lower middle income","Tier 2",0.423
"NPL",2019,"Nepal","South Asia","Lower middle income","1",0.167
"NPL",2019,"Nepal","South Asia","Lower middle income","10",0
"NPL",2019,"Nepal","South Asia","Lower middle income","16",0.2
"NPL",2019,"Nepal","South Asia","Lower middle income","2",1
"NPL",2019,"Nepal","South Asia","Lower middle income","3",1
"NPL",2019,"Nepal","South Asia","Lower middle income","4",0.5
"NPL",2019,"Nepal","South Asia","Lower middle income","5",0.615
"NPL",2019,"Nepal","South Asia","Lower middle income","8",0.667
"NPL",2019,"Nepal","South Asia","Lower middle income",NA,0
"NRU",2019,"Nauru","East Asia & Pacific","High income","Combined",0.178
"NRU",2019,"Nauru","East Asia & Pacific","High income","Tier 1",0.333
"NRU",2019,"Nauru","East Asia & Pacific","High income","Tier 2",0.077
"NRU",2019,"Nauru","East Asia & Pacific","High income","1",0
"NRU",2019,"Nauru","East Asia & Pacific","High income","10",0
"NRU",2019,"Nauru","East Asia & Pacific","High income","16",0
"NRU",2019,"Nauru","East Asia & Pacific","High income","2",0.5
"NRU",2019,"Nauru","East Asia & Pacific","High income","3",0.2
"NRU",2019,"Nauru","East Asia & Pacific","High income","4",0.333
"NRU",2019,"Nauru","East Asia & Pacific","High income","5",0.231
"NRU",2019,"Nauru","East Asia & Pacific","High income","8",0.167
"NRU",2019,"Nauru","East Asia & Pacific","High income",NA,0
"NZL",2019,"New Zealand","East Asia & Pacific","High income","Combined",0.4
"NZL",2019,"New Zealand","East Asia & Pacific","High income","Tier 1",0.556
"NZL",2019,"New Zealand","East Asia & Pacific","High income","Tier 2",0.308
"NZL",2019,"New Zealand","East Asia & Pacific","High income","1",0
"NZL",2019,"New Zealand","East Asia & Pacific","High income","10",0
"NZL",2019,"New Zealand","East Asia & Pacific","High income","16",0.4
"NZL",2019,"New Zealand","East Asia & Pacific","High income","2",0.5
"NZL",2019,"New Zealand","East Asia & Pacific","High income","3",0.8
"NZL",2019,"New Zealand","East Asia & Pacific","High income","4",0.833
"NZL",2019,"New Zealand","East Asia & Pacific","High income","5",0.308
"NZL",2019,"New Zealand","East Asia & Pacific","High income","8",0.333
"NZL",2019,"New Zealand","East Asia & Pacific","High income",NA,0
"OMN",2019,"Oman","Middle East & North Africa","High income","Combined",0.333
"OMN",2019,"Oman","Middle East & North Africa","High income","Tier 1",0.611
"OMN",2019,"Oman","Middle East & North Africa","High income","Tier 2",0.154
"OMN",2019,"Oman","Middle East & North Africa","High income","1",0
"OMN",2019,"Oman","Middle East & North Africa","High income","10",0
